rightClass,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
paper,0.5813615918159485,0.7433632016181946,5.686947019967192e-07,0.5758156776428223,0.6528103351593018,-0.026083484292030334,0.6045884490013123,0.5611375570297241,-0.04444264993071556,0.6352922916412354,0.4941975474357605,-0.059251073747873306,0.6569199562072754,0.43096214532852173,-0.07640668004751205,0.6377807855606079,0.6090786457061768,-0.0668983906507492,0.696492612361908,0.5651112794876099,-0.10056973248720169,0.7355154752731323,0.5386950969696045,-0.1191432848572731,0.7681601643562317,0.5153379440307617,-0.1322936713695526,0.6499522924423218,0.6653251647949219,-0.07516874372959137,0.714030385017395,0.6216397881507874,-0.10884066671133041,0.7590413689613342,0.5912817716598511,-0.12672461569309235,0.7955318689346313,0.5661060810089111,-0.1399785429239273,0.6499420404434204,0.7265927195549011,-0.08451788872480392,0.7133764624595642,0.6889047622680664,-0.12270678579807281,0.7585688233375549,0.6660869121551514,-0.14043617248535156,0.7998968362808228,0.6416376829147339,-0.15139374136924744,0.6426940560340881,0.7886654138565063,-0.09374543279409409,0.6894922256469727,0.7751168012619019,-0.1327439844608307,0.7226980924606323,0.7642530798912048,-0.148607075214386,0.7541835904121399,0.7494086623191833,-0.1583895981311798
paper,0.5852859616279602,0.7406341433525085,5.453181870507251e-07,0.5796223878860474,0.650384247303009,-0.0255397018045187,0.6083350777626038,0.5574249029159546,-0.04446560889482498,0.6380348205566406,0.48993754386901855,-0.059711527079343796,0.6601012945175171,0.42558735609054565,-0.07701916992664337,0.6382899880409241,0.6093416213989258,-0.0687420666217804,0.698955774307251,0.5655322670936584,-0.10163147747516632,0.7395352125167847,0.5380393266677856,-0.11967397481203079,0.7738584280014038,0.5137137174606323,-0.13279543817043304,0.6515200734138489,0.6683393716812134,-0.0768221765756607,0.7165881991386414,0.6234373450279236,-0.10935133695602417,0.764437198638916,0.5909070372581482,-0.12684643268585205,0.8030416965484619,0.5626412630081177,-0.14075540006160736,0.6527862548828125,0.7291820645332336,-0.08552030473947525,0.7168335914611816,0.6902302503585815,-0.12383648008108139,0.7633014917373657,0.6666611433029175,-0.1414906233549118,0.8024713397026062,0.6382468938827515,-0.15292057394981384,0.6472378373146057,0.790477991104126,-0.09377862513065338,0.6952822208404541,0.7791222929954529,-0.13451901078224182,0.7244397401809692,0.769900918006897,-0.15050286054611206,0.7472984194755554,0.7514988780021667,-0.16034287214279175
paper,0.5830603241920471,0.7302182912826538,5.202669512982538e-07,0.5797083377838135,0.6407871842384338,-0.025737019255757332,0.6104623079299927,0.5514816641807556,-0.04477263242006302,0.6423333287239075,0.48568475246429443,-0.0602690689265728,0.6654314994812012,0.4210537075996399,-0.0783095583319664,0.6428415179252625,0.6040494441986084,-0.06974124163389206,0.7036540508270264,0.561942994594574,-0.10354974120855331,0.7433065176010132,0.5351876020431519,-0.12235049158334732,0.7770288586616516,0.5112872123718262,-0.13611459732055664,0.6554665565490723,0.6630147695541382,-0.07836788892745972,0.7206327319145203,0.6203159689903259,-0.1122543141245842,0.7669093012809753,0.5884410738945007,-0.13064506649971008,0.8051254749298096,0.5610507130622864,-0.14522871375083923,0.656053364276886,0.7247667908668518,-0.0877627581357956,0.7208696603775024,0.6897042989730835,-0.1257111132144928,0.7659717202186584,0.6659446358680725,-0.14355233311653137,0.8070811033248901,0.6389785408973694,-0.1555478274822235,0.6491896510124207,0.7871567606925964,-0.0970105454325676,0.6960964798927307,0.7771335244178772,-0.13663271069526672,0.7284056544303894,0.764559805393219,-0.15351895987987518,0.7590974569320679,0.74549800157547,-0.16464614868164062
paper,0.5872162580490112,0.7377523183822632,4.952870540364529e-07,0.5822429656982422,0.6446942687034607,-0.026921885088086128,0.6134262084960938,0.550822913646698,-0.046451155096292496,0.6447803974151611,0.4808998703956604,-0.06235799193382263,0.6683080792427063,0.41490572690963745,-0.08038653433322906,0.6485103964805603,0.5979983806610107,-0.06607967615127563,0.7094457149505615,0.55726158618927,-0.0987183153629303,0.7490125894546509,0.5311167240142822,-0.11729583144187927,0.7832700610160828,0.5094548463821411,-0.1308078169822693,0.6614278554916382,0.6578747034072876,-0.0735541358590126,0.7268843650817871,0.6149193644523621,-0.10552830994129181,0.7728006839752197,0.5823330879211426,-0.12336881458759308,0.8117009401321411,0.5551999807357788,-0.1374245434999466,0.6616786122322083,0.7204231023788452,-0.08210043609142303,0.7279533743858337,0.6832481026649475,-0.11838481575250626,0.7718172073364258,0.6589178442955017,-0.13541647791862488,0.8121979832649231,0.6325026750564575,-0.14675454795360565,0.6544132232666016,0.7843654155731201,-0.09070347994565964,0.7022257447242737,0.7742083668708801,-0.12870623171329498,0.7346023917198181,0.7635464668273926,-0.1445493847131729,0.7656211853027344,0.746380627155304,-0.15473046898841858
paper,0.5884467363357544,0.7337852120399475,5.016419208914158e-07,0.5852391123771667,0.6414294838905334,-0.02715463936328888,0.6156975626945496,0.5482380986213684,-0.04599059745669365,0.647371768951416,0.47916901111602783,-0.0610656663775444,0.6716310977935791,0.41405144333839417,-0.07838380336761475,0.6527904868125916,0.598420262336731,-0.06709519773721695,0.7125777006149292,0.5555895566940308,-0.10013297945261002,0.750321626663208,0.526961088180542,-0.11916470527648926,0.7830968499183655,0.5012890696525574,-0.13312996923923492,0.6670284867286682,0.6565831303596497,-0.07473902404308319,0.7310355305671692,0.611530601978302,-0.10673736035823822,0.7753026485443115,0.5779174566268921,-0.12507875263690948,0.8128039836883545,0.5491489768028259,-0.1396593600511551,0.6679218411445618,0.7187775373458862,-0.083344005048275,0.7327888011932373,0.6806924939155579,-0.11899591237306595,0.7760478258132935,0.6544724702835083,-0.1357170194387436,0.8157764077186584,0.6266679763793945,-0.1469671130180359,0.6602171659469604,0.7819648385047913,-0.09219440817832947,0.7071293592453003,0.7686168551445007,-0.12924796342849731,0.7405189871788025,0.7542111277580261,-0.14448609948158264,0.7726029753684998,0.7363917827606201,-0.15435829758644104
paper,0.5854028463363647,0.735419750213623,5.001819545213948e-07,0.5833918452262878,0.6421043276786804,-0.02749820239841938,0.6162129640579224,0.5475192070007324,-0.046081315726041794,0.6497147679328918,0.47623616456985474,-0.06095617264509201,0.6737268567085266,0.4103119969367981,-0.07764731347560883,0.6513480544090271,0.595493495464325,-0.06355427205562592,0.7135499119758606,0.5512449741363525,-0.09578617662191391,0.7537170052528381,0.5222127437591553,-0.11416740715503693,0.7882415652275085,0.4980919361114502,-0.1272854059934616,0.6661382913589478,0.6541568636894226,-0.07043033093214035,0.7322145700454712,0.6081211566925049,-0.10171477496623993,0.7790398001670837,0.5731247067451477,-0.11996038258075714,0.818769097328186,0.543814480304718,-0.13397186994552612,0.6685155034065247,0.7168145775794983,-0.07847141474485397,0.734123945236206,0.6768607497215271,-0.11349242180585861,0.7791047096252441,0.6497188806533813,-0.13046003878116608,0.8205154538154602,0.6219099760055542,-0.14147329330444336,0.6630747318267822,0.7808343768119812,-0.0868033766746521,0.7108227014541626,0.7661083936691284,-0.12276405841112137,0.7448564171791077,0.7520866394042969,-0.1375517100095749,0.7781322598457336,0.7348724603652954,-0.14681023359298706
paper,0.5896044373512268,0.7316636443138123,5.227242922956066e-07,0.5886096954345703,0.6375293135643005,-0.026794476434588432,0.6204997897148132,0.5430699586868286,-0.045312847942113876,0.6536778807640076,0.4737362265586853,-0.06003306806087494,0.6783168315887451,0.4092879891395569,-0.07688817381858826,0.656915545463562,0.5886009931564331,-0.06419206410646439,0.718142569065094,0.5489189028739929,-0.0966794490814209,0.7577885389328003,0.5197941660881042,-0.11553284525871277,0.7919368147850037,0.4935872554779053,-0.1291920244693756,0.6708473563194275,0.6485525369644165,-0.07169660925865173,0.7374719381332397,0.6065530180931091,-0.10333048552274704,0.7847114205360413,0.5722808837890625,-0.12202152609825134,0.8247300386428833,0.541853666305542,-0.13651911914348602,0.6716009378433228,0.7122461795806885,-0.08026473969221115,0.7386043667793274,0.6773366928100586,-0.11553037166595459,0.7856015563011169,0.6503982543945312,-0.13342152535915375,0.8288726210594177,0.6215251684188843,-0.14523223042488098,0.6643738746643066,0.7768508195877075,-0.08899024873971939,0.7128430008888245,0.7647292017936707,-0.12550568580627441,0.7480899095535278,0.7488171458244324,-0.1412361115217209,0.7826992869377136,0.7293870449066162,-0.1512768715620041
paper,0.5922874212265015,0.726146399974823,5.34299260834814e-07,0.5908958315849304,0.6337157487869263,-0.024793339893221855,0.623675525188446,0.5398431420326233,-0.04266039654612541,0.6571258306503296,0.4707484841346741,-0.05716130509972572,0.6830714344978333,0.4074133634567261,-0.07369299232959747,0.6646829843521118,0.583375096321106,-0.06113005429506302,0.726139485836029,0.5415990352630615,-0.09220994263887405,0.7658647298812866,0.5139116644859314,-0.11029911041259766,0.8007460832595825,0.48925745487213135,-0.12351541966199875,0.6786138415336609,0.6411482691764832,-0.0693691074848175,0.7465322017669678,0.5979174971580505,-0.09959105402231216,0.7946206331253052,0.5645670294761658,-0.11778387427330017,0.835737407207489,0.5352126359939575,-0.13167616724967957,0.679019570350647,0.7049241662025452,-0.07847601920366287,0.7484906315803528,0.6674308180809021,-0.1124630719423294,0.7956447601318359,0.6419655084609985,-0.13037176430225372,0.8388060927391052,0.6146376132965088,-0.1421096920967102,0.6717061996459961,0.7707325220108032,-0.08754956722259521,0.7210738658905029,0.7580976486206055,-0.12350985407829285,0.756389856338501,0.7418114542961121,-0.13927309215068817,0.7908691167831421,0.7219090461730957,-0.14904771745204926
paper,0.59308922290802,0.7353041768074036,5.231171371633536e-07,0.592558741569519,0.6380935311317444,-0.023808704689145088,0.6260615587234497,0.5395023822784424,-0.041613876819610596,0.6618406772613525,0.46839720010757446,-0.05584846809506416,0.6881926655769348,0.4051116108894348,-0.07171092182397842,0.6654065847396851,0.5830972194671631,-0.06141744554042816,0.72989422082901,0.5405380129814148,-0.09240277111530304,0.7716588377952576,0.5100682973861694,-0.10979284346103668,0.807475745677948,0.4834519624710083,-0.12210104614496231,0.6799812316894531,0.6409112215042114,-0.0692177414894104,0.7516818642616272,0.5953236818313599,-0.09911750257015228,0.8028160333633423,0.559023380279541,-0.11631633341312408,0.8460486531257629,0.5282554626464844,-0.12908188998699188,0.6824594140052795,0.7047984600067139,-0.07765603810548782,0.7545617818832397,0.6635836958885193,-0.11078077554702759,0.8038256764411926,0.6346365809440613,-0.12871971726417542,0.8480204343795776,0.6052032113075256,-0.1401231437921524,0.6791024804115295,0.7725272178649902,-0.08593480288982391,0.7291925549507141,0.7566104531288147,-0.12107765674591064,0.7645682096481323,0.736120879650116,-0.13710373640060425,0.799397885799408,0.7132422924041748,-0.146694153547287
paper,0.5960075259208679,0.7292194962501526,5.909687956773269e-07,0.5960462689399719,0.6345576047897339,-0.02593056671321392,0.6299078464508057,0.5371311902999878,-0.045194897800683975,0.6646978855133057,0.4666973948478699,-0.06078995391726494,0.691883385181427,0.4036402106285095,-0.07843007892370224,0.6686452627182007,0.5851395726203918,-0.06856043636798859,0.7348213195800781,0.5380254983901978,-0.10352200269699097,0.7780506610870361,0.5086147785186768,-0.12308944016695023,0.8158091902732849,0.4838581085205078,-0.13675542175769806,0.6836089491844177,0.6421238780021667,-0.07708890736103058,0.7569988369941711,0.5945738554000854,-0.11085672676563263,0.8082980513572693,0.5596805214881897,-0.12949785590171814,0.8514732122421265,0.5306375026702881,-0.14318685233592987,0.6853083968162537,0.7057880759239197,-0.08641543239355087,0.7581378221511841,0.6609545946121216,-0.12248239666223526,0.8079351782798767,0.633899986743927,-0.14024949073791504,0.8527120351791382,0.6069278717041016,-0.15162284672260284,0.6794954538345337,0.7717199325561523,-0.09579465538263321,0.7305331826210022,0.7533738613128662,-0.13314871490001678,0.7676094174385071,0.7349005937576294,-0.14936751127243042,0.8034676313400269,0.7142564058303833,-0.15931685268878937
paper,0.5914909243583679,0.7264344692230225,5.56380882699159e-07,0.5943042635917664,0.6320919394493103,-0.024812063202261925,0.6306818723678589,0.5355760455131531,-0.04375080019235611,0.6673837900161743,0.4652295410633087,-0.05895666033029556,0.693649411201477,0.4018779397010803,-0.07618048042058945,0.6723660826683044,0.5811010599136353,-0.06537821143865585,0.7392430901527405,0.5361599326133728,-0.0982215628027916,0.7824071645736694,0.506445586681366,-0.11654745787382126,0.8197939395904541,0.48109567165374756,-0.12933041155338287,0.6865881681442261,0.6384444832801819,-0.07365624606609344,0.7618882060050964,0.5925002098083496,-0.10555359721183777,0.8141480088233948,0.5576915740966797,-0.12359104305505753,0.8583616018295288,0.5286574959754944,-0.1365453153848648,0.6876139044761658,0.7024776339530945,-0.08254034072160721,0.7635878324508667,0.6594409942626953,-0.1170688346028328,0.8145674467086792,0.6313173770904541,-0.1355200707912445,0.8606579303741455,0.6033056974411011,-0.14720791578292847,0.6820241212844849,0.7701804637908936,-0.09125340729951859,0.734045147895813,0.7531412839889526,-0.1273985505104065,0.7708990573883057,0.7333887815475464,-0.14354738593101501,0.8072059750556946,0.7115578651428223,-0.15315955877304077
paper,0.5972499251365662,0.7265862226486206,5.502168392013118e-07,0.5966153740882874,0.6315659284591675,-0.026732122525572777,0.631952702999115,0.5359054207801819,-0.04673982411623001,0.6670109629631042,0.46430355310440063,-0.06321445852518082,0.6934507489204407,0.39902544021606445,-0.08187787979841232,0.6756786108016968,0.5797292590141296,-0.06685046851634979,0.7427420020103455,0.5346453189849854,-0.10102766752243042,0.7848994135856628,0.5052970051765442,-0.12033450603485107,0.821671187877655,0.48102712631225586,-0.13385812938213348,0.6907283067703247,0.6376932859420776,-0.074974924325943,0.7656177878379822,0.5881571769714355,-0.10817114263772964,0.8171199560165405,0.553193986415863,-0.12706789374351501,0.860641360282898,0.5242385864257812,-0.1408565640449524,0.6918084025382996,0.7009049654006958,-0.08413781970739365,0.7681430578231812,0.6564954519271851,-0.12009992450475693,0.8171817660331726,0.6299422383308411,-0.13893792033195496,0.861433207988739,0.6019823551177979,-0.15107309818267822,0.6850379109382629,0.7674886584281921,-0.09338405728340149,0.7375380992889404,0.7528408765792847,-0.13076992332935333,0.7738924026489258,0.7348867654800415,-0.14773589372634888,0.8085255026817322,0.712594747543335,-0.15822263062000275
paper,0.5897601246833801,0.7243533134460449,5.338734467841277e-07,0.5945625901222229,0.6280969381332397,-0.02616501785814762,0.6313825249671936,0.5338876247406006,-0.046173613518476486,0.6660329699516296,0.4628615975379944,-0.06290046125650406,0.6919445395469666,0.3983294367790222,-0.08180436491966248,0.6740896105766296,0.58036208152771,-0.06587609648704529,0.7411318421363831,0.5366090536117554,-0.10098518431186676,0.7832908034324646,0.5067005157470703,-0.12170857191085815,0.8196581602096558,0.48090648651123047,-0.13628451526165009,0.6873758435249329,0.639555811882019,-0.07466800510883331,0.7613649964332581,0.591970682144165,-0.10918442904949188,0.8121395707130432,0.5563775897026062,-0.12956774234771729,0.8558835983276367,0.5252720713615417,-0.14433857798576355,0.687467634677887,0.7038567662239075,-0.0843842625617981,0.7624194025993347,0.6603367924690247,-0.12147007137537003,0.8116812705993652,0.633672297000885,-0.14040178060531616,0.8562397956848145,0.604763925075531,-0.15232741832733154,0.6800691485404968,0.7706043720245361,-0.09415856003761292,0.7321383357048035,0.7549729347229004,-0.13177284598350525,0.7684261798858643,0.7359632253646851,-0.14785605669021606,0.8033204674720764,0.7127977013587952,-0.15757451951503754
paper,0.5935226678848267,0.7289401888847351,4.923390406474937e-07,0.5954902768135071,0.6318157315254211,-0.024607226252555847,0.6289084553718567,0.536278486251831,-0.04362984001636505,0.6631115078926086,0.4652625024318695,-0.05937347561120987,0.6896491050720215,0.40192586183547974,-0.0767376571893692,0.6709149479866028,0.5810285806655884,-0.06132432445883751,0.7373700141906738,0.5376748442649841,-0.093352772295475,0.7792297005653381,0.5073269605636597,-0.11190790683031082,0.8148266673088074,0.48184484243392944,-0.12502355873584747,0.6847999095916748,0.638594925403595,-0.06947792321443558,0.7572178244590759,0.5919822454452515,-0.10073013603687286,0.8083397150039673,0.5548830032348633,-0.11928912252187729,0.8523004651069641,0.522845983505249,-0.13294093310832977,0.6862397193908691,0.7019628286361694,-0.07854356616735458,0.7599048614501953,0.660932183265686,-0.11297828704118729,0.8096532821655273,0.6329167485237122,-0.13180643320083618,0.8547743558883667,0.6029243469238281,-0.14384369552135468,0.6810858845710754,0.7694399356842041,-0.08752089738845825,0.7316901683807373,0.7552980184555054,-0.12302621454000473,0.76627516746521,0.7369527816772461,-0.13878823816776276,0.8002806305885315,0.7145359516143799,-0.1483093798160553
paper,0.5844161510467529,0.718939483165741,5.054113216829137e-07,0.5906685590744019,0.6222821474075317,-0.02426554076373577,0.6276333332061768,0.5301557183265686,-0.043085452169179916,0.6610962748527527,0.46108025312423706,-0.05902343988418579,0.6863788962364197,0.398115336894989,-0.07730447500944138,0.6708995699882507,0.5797654986381531,-0.06358256191015244,0.7344121336936951,0.5375492572784424,-0.09796071797609329,0.7741600275039673,0.5078664422035217,-0.11842938512563705,0.8084377646446228,0.481972873210907,-0.13310155272483826,0.683517575263977,0.6378688812255859,-0.07334760576486588,0.7536290287971497,0.5928478837013245,-0.10753779113292694,0.8014332056045532,0.5576128363609314,-0.1280950903892517,0.8426836133003235,0.5261430740356445,-0.14328615367412567,0.6825261116027832,0.7013452649116516,-0.0839652419090271,0.7526583075523376,0.6616743206977844,-0.1212308406829834,0.7993869781494141,0.635438859462738,-0.14037056267261505,0.842593789100647,0.6066963076591492,-0.15266257524490356,0.6731626391410828,0.7670489549636841,-0.09447278827428818,0.7227794528007507,0.7525794506072998,-0.1321486532688141,0.7576504945755005,0.7367287874221802,-0.14812517166137695,0.7921320199966431,0.7170196175575256,-0.15802884101867676
paper,0.5831341743469238,0.7209736108779907,4.38879538933179e-07,0.5862458348274231,0.6253098845481873,-0.024453317746520042,0.6227015256881714,0.5342180728912354,-0.043289218097925186,0.65639328956604,0.464866578578949,-0.059327173978090286,0.6815691590309143,0.40068119764328003,-0.0776589885354042,0.6677311062812805,0.5778242349624634,-0.061140745878219604,0.7304461598396301,0.5348128080368042,-0.0937994122505188,0.7691294550895691,0.505153238773346,-0.11319068819284439,0.8019005060195923,0.47967562079429626,-0.12694662809371948,0.6797808408737183,0.6341308951377869,-0.07016575336456299,0.748667299747467,0.5887646079063416,-0.10197518020868301,0.794971764087677,0.5540468096733093,-0.1211855411529541,0.8346947431564331,0.5241320133209229,-0.13538068532943726,0.677757203578949,0.6969399452209473,-0.08027023822069168,0.7478741407394409,0.657894492149353,-0.1145973801612854,0.7934275269508362,0.6317441463470459,-0.13286912441253662,0.8356695175170898,0.6043114066123962,-0.14495600759983063,0.6665467619895935,0.7626089453697205,-0.09042813628911972,0.7167331576347351,0.750452995300293,-0.1253637671470642,0.7511812448501587,0.7359386682510376,-0.14045889675617218,0.7847956418991089,0.7172760963439941,-0.14989110827445984
paper,0.5756794214248657,0.7152731418609619,4.545053116089548e-07,0.5816080570220947,0.6184259057044983,-0.024025781080126762,0.6210199594497681,0.5269100666046143,-0.04165062680840492,0.6549911499023438,0.4582240879535675,-0.05679263919591904,0.679380476474762,0.395508348941803,-0.07430125027894974,0.6634563207626343,0.5716952085494995,-0.058257557451725006,0.7246416211128235,0.5307930111885071,-0.09079094231128693,0.76254802942276,0.5008242130279541,-0.11074622720479965,0.7952460050582886,0.4735139012336731,-0.12519316375255585,0.6754229068756104,0.6285171508789062,-0.06788451224565506,0.7423661947250366,0.5863934755325317,-0.10002308338880539,0.7877585887908936,0.5511702299118042,-0.12039130926132202,0.8273639678955078,0.519264280796051,-0.13550499081611633,0.6735167503356934,0.6925203800201416,-0.07867636531591415,0.7402978539466858,0.6557313203811646,-0.11379134654998779,0.7851698398590088,0.6285166144371033,-0.132687509059906,0.8272530436515808,0.5990958213806152,-0.14503273367881775,0.6616062521934509,0.7584936618804932,-0.0895647257566452,0.711132824420929,0.7456614971160889,-0.12507009506225586,0.7439090609550476,0.7290401458740234,-0.13986718654632568,0.7755152583122253,0.7080279588699341,-0.14901913702487946
paper,0.583967387676239,0.7213620543479919,4.412067369230499e-07,0.58443284034729,0.6228545904159546,-0.02438174933195114,0.6194199323654175,0.5283494591712952,-0.04287027195096016,0.6512229442596436,0.45869579911231995,-0.05830969288945198,0.6747463941574097,0.39492541551589966,-0.07594171166419983,0.6598992347717285,0.5760837197303772,-0.0630277618765831,0.7211485505104065,0.5303663015365601,-0.0952688679099083,0.7594714760780334,0.4985113739967346,-0.11406638473272324,0.7913192510604858,0.4715631902217865,-0.12763285636901855,0.6723477244377136,0.6329476237297058,-0.07183237373828888,0.7383905649185181,0.5859392285346985,-0.10348189622163773,0.7834739089012146,0.5484656095504761,-0.12246350198984146,0.8216431140899658,0.5165448188781738,-0.13688437640666962,0.6710205674171448,0.6956464052200317,-0.08147197961807251,0.7370555400848389,0.6556569337844849,-0.11556926369667053,0.7817381620407104,0.62586510181427,-0.13401998579502106,0.8229461312294006,0.5958239436149597,-0.14655132591724396,0.6607184410095215,0.7602007389068604,-0.0910969227552414,0.7077568769454956,0.7463656067848206,-0.12577880918979645,0.7394015789031982,0.7265818119049072,-0.14103467762470245,0.7704296112060547,0.7027040123939514,-0.15092432498931885
paper,0.5793837308883667,0.7133575677871704,4.929198667014134e-07,0.5827553868293762,0.6159897446632385,-0.025889920070767403,0.6192134022712708,0.524197518825531,-0.04534405469894409,0.6509173512458801,0.45568275451660156,-0.06169406697154045,0.6759189963340759,0.3923207223415375,-0.08099676668643951,0.6621299386024475,0.5724484920501709,-0.06840962171554565,0.721666693687439,0.5273174047470093,-0.10455287992954254,0.7586458921432495,0.49516862630844116,-0.12663120031356812,0.7902096509933472,0.46602529287338257,-0.14277060329914093,0.6752240061759949,0.6306559443473816,-0.07869063317775726,0.7403811812400818,0.5848889350891113,-0.11522938311100006,0.7843679785728455,0.5469845533370972,-0.13828566670417786,0.821789562702179,0.5124582648277283,-0.155476912856102,0.6728637218475342,0.6950445175170898,-0.08973617106676102,0.7378121614456177,0.6549677848815918,-0.12938901782035828,0.7827290296554565,0.6254053711891174,-0.15153861045837402,0.824192464351654,0.5936137437820435,-0.16625669598579407,0.659412682056427,0.7600327730178833,-0.10056817531585693,0.7058801054954529,0.7467117309570312,-0.14085762202739716,0.7374287247657776,0.7271576523780823,-0.15877671539783478,0.7676276564598083,0.7032726407051086,-0.17030522227287292
paper,0.5759279131889343,0.7118288278579712,4.556374619824055e-07,0.5810499787330627,0.6152223348617554,-0.025586463510990143,0.6185048818588257,0.5244662761688232,-0.044548217207193375,0.6521969437599182,0.4543932378292084,-0.06059322878718376,0.6765425205230713,0.3894026279449463,-0.07898896187543869,0.6625658273696899,0.57099449634552,-0.06089640408754349,0.7236883640289307,0.5247263312339783,-0.09375444054603577,0.7621243000030518,0.49217522144317627,-0.11412845551967621,0.7953230142593384,0.46347683668136597,-0.128825843334198,0.6758554577827454,0.6285961866378784,-0.06949565559625626,0.7434155344963074,0.5800436735153198,-0.10113584250211716,0.7892870306968689,0.5422915816307068,-0.12170728296041489,0.8289555907249451,0.5085939168930054,-0.13710060715675354,0.6749768853187561,0.692599892616272,-0.07910581678152084,0.7451260685920715,0.6507422924041748,-0.11328718066215515,0.7906458377838135,0.6210281252861023,-0.13252919912338257,0.8321689367294312,0.5891990661621094,-0.1453522890806198,0.6647193431854248,0.7593908309936523,-0.08884406089782715,0.7149977684020996,0.747168779373169,-0.12383946776390076,0.7481719255447388,0.7273910045623779,-0.13913580775260925,0.7792450785636902,0.7019705772399902,-0.14862672984600067
paper,0.5852054953575134,0.7185537815093994,4.942303348798305e-07,0.5857023596763611,0.6217052936553955,-0.027134262025356293,0.6206943392753601,0.5264381766319275,-0.047326281666755676,0.6526831984519958,0.4551006257534027,-0.06392419338226318,0.6770035028457642,0.38910651206970215,-0.08289244771003723,0.6610153317451477,0.5719612836837769,-0.067591592669487,0.7260208129882812,0.5272583365440369,-0.10146399587392807,0.767585277557373,0.4949610233306885,-0.12108203023672104,0.8028072714805603,0.4670393764972687,-0.1351308673620224,0.6745413541793823,0.6296390295028687,-0.07571805268526077,0.7465177178382874,0.5816342234611511,-0.10835997015237808,0.796648383140564,0.5433977842330933,-0.12795428931713104,0.8397312760353088,0.5094256401062012,-0.142844557762146,0.6741964817047119,0.693016767501831,-0.08480683714151382,0.747947096824646,0.652580201625824,-0.12011262774467468,0.797180712223053,0.622927188873291,-0.13961565494537354,0.842501163482666,0.591494619846344,-0.15278387069702148,0.6649252772331238,0.7589139342308044,-0.09399546682834625,0.7159398794174194,0.7463086247444153,-0.12998393177986145,0.7510740756988525,0.7270240187644958,-0.14627884328365326,0.7855686545372009,0.7025778293609619,-0.15683899819850922
paper,0.5830500721931458,0.7159755825996399,5.563060767599382e-07,0.5853558778762817,0.6197903156280518,-0.027895623818039894,0.6236322522163391,0.5266504287719727,-0.04788811877369881,0.659137487411499,0.45683416724205017,-0.06412340700626373,0.6841773390769958,0.3907589316368103,-0.08327004313468933,0.6655168533325195,0.5724318623542786,-0.07020603120326996,0.7293539047241211,0.527912974357605,-0.10609899461269379,0.7704038619995117,0.49566227197647095,-0.1273905485868454,0.8059844374656677,0.4664759635925293,-0.14264163374900818,0.680698037147522,0.6324533820152283,-0.07890790700912476,0.752403199672699,0.5857479572296143,-0.113920196890831,0.8027243614196777,0.5485960841178894,-0.13554786145687103,0.8459329009056091,0.5161967873573303,-0.15170080959796906,0.6809155941009521,0.6990617513656616,-0.08839383721351624,0.7539884448051453,0.6564063429832458,-0.12639151513576508,0.8022906184196472,0.62752765417099,-0.1469677984714508,0.8465169072151184,0.598107099533081,-0.16047056019306183,0.6713117361068726,0.7671769857406616,-0.09788135439157486,0.7211000919342041,0.7521563172340393,-0.13722765445709229,0.7562384009361267,0.7331176400184631,-0.15455394983291626,0.7903589010238647,0.7113826870918274,-0.16531237959861755
paper,0.591227114200592,0.7175120711326599,4.896680252386432e-07,0.5892505645751953,0.6191903948783875,-0.028998833149671555,0.6252632737159729,0.5266708731651306,-0.049167923629283905,0.6578904986381531,0.4573253095149994,-0.06567597389221191,0.6828781366348267,0.3917706608772278,-0.08471141755580902,0.670129120349884,0.5727317333221436,-0.06829732656478882,0.7319272756576538,0.5298182368278503,-0.10269585996866226,0.7716591358184814,0.500787615776062,-0.12318135052919388,0.8064069747924805,0.4754355549812317,-0.13816335797309875,0.6832585334777832,0.6339050531387329,-0.07628345489501953,0.7512162327766418,0.5896049737930298,-0.10929600894451141,0.7986668348312378,0.5549071431159973,-0.12986445426940918,0.8407722115516663,0.5239148139953613,-0.1458035558462143,0.6812517642974854,0.7008919715881348,-0.08548999577760696,0.7486438751220703,0.66306471824646,-0.12152957171201706,0.794553816318512,0.6361408233642578,-0.14084571599960327,0.8384581804275513,0.6071145534515381,-0.15413762629032135,0.6693980097770691,0.7696806192398071,-0.09510478377342224,0.7172039747238159,0.7577499747276306,-0.1320829689502716,0.7507298588752747,0.7410536408424377,-0.14819273352622986,0.7844323515892029,0.719548225402832,-0.1587875783443451
